access at random index,5,2,100,, 
get Index of,5,-1,700,, 
access at random index,5,0,200,, 
access at random index,5,0,100,, 
set value at random index,5,3,200,, 
access at random index,5,2,200,, 
set value at random index,5,1,200,, 
access at random index,5,2,100,, 
insert at random index,6,4,200,, 
access at random index,6,0,200,, 
set value at random index,6,2,200,, 
insert at start,7,0,200,,200
set value at random index,7,3,200,, 
remove from random index,6,2,200,, 
set value at random index,6,5,100,, 
set value at random index,6,4,200,, 
set value at random index,6,4,200,, 
access at random index,6,5,200,, 
access at random index,6,0,100,, 
access at random index,6,3,200,, 
set value at random index,6,0,200,, 
access at random index,6,1,100,, 
insert at start,7,0,200,,200
access at random index,7,5,200,, 
insert at random index,8,1,200,, 
access at random index,8,3,200,, 
insert at random index,9,2,1100,, 
remove from random index,8,6,200,, 
set value at random index,8,5,200,, 
access at random index,8,7,200,, 
insert at random index,9,3,200,, 
get Index of,9,-1,1200,, 
get Index of,9,-1,1300,, 
set value at random index,9,3,100,, 
insert at start,10,0,200,,200
remove from random index,9,1,200,, 
set value at random index,9,6,200,, 
add,10,9,0,, 
set value at random index,10,3,200,, 
access at random index,10,2,200,, 
access at random index,10,9,300,, 
add,11,10,100,, 
set value at random index,11,6,100,, 
insert at start,12,0,200,,200
set value at random index,12,2,200,, 
add,13,12,0,, 
insert at random index,14,10,200,, 
remove from random index,13,9,200,, 
set value at random index,13,0,200,, 
insert at random index,14,7,100,, 
access at random index,14,3,200,, 
remove from end,13,13,100,, 
access at random index,13,12,200,, 
set value at random index,13,4,200,, 
access at random index,13,5,200,, 
access at random index,13,12,200,, 
access at random index,13,8,200,, 
access at random index,13,1,100,, 
insert at start,14,0,200,,200
access at random index,14,12,100,, 
access at random index,14,9,200,, 
set value at random index,14,9,200,, 
remove from random index,13,13,200,, 
access at random index,13,1,100,, 
set value at random index,13,4,200,, 
set value at random index,13,1,200,, 
insert at start,14,0,200,,200
get Index of,14,11,1400,, 
access at random index,14,8,200,, 
set value at random index,14,5,200,, 
remove from end,13,13,200,, 
set value at random index,13,1,100,, 
set value at random index,13,9,200,, 
insert at random index,14,5,200,, 
access at random index,14,11,200,, 
add,15,14,0,, 
access at random index,15,12,100,, 
access at random index,15,4,200,, 
remove from end,14,14,200,, 
access at random index,14,2,200,, 
access at random index,14,12,200,, 
access at random index,14,12,200,, 
access at random index,14,9,100,, 
add,15,14,0,, 
access at random index,15,5,200,, 
remove from end,14,14,200,, 
set value at random index,14,11,200,, 
add,15,14,100,, 
access at random index,15,2,200,, 
set value at random index,15,12,200,, 
access at random index,15,1,100,, 
set value at random index,15,1,100,, 
access at random index,15,2,100,, 
set value at random index,15,9,200,, 
access at random index,15,13,100,, 
set value at random index,15,10,200,, 
remove from start,14,0,200,, 
set value at random index,14,0,200,, 
access at random index,14,8,200,, 
access at random index,14,0,200,, 
add,15,14,100,, 
access at random index,15,1,200,, 
access at random index,15,9,100,, 
access at random index,15,14,200,, 
access at random index,15,13,100,, 
access at random index,15,3,200,, 
access at random index,15,7,200,, 
remove from end,14,14,200,, 
access at random index,14,9,200,, 
get Index of,14,-1,1700,, 
set value at random index,14,1,200,, 
remove from end,13,13,200,, 
remove from random index,12,9,200,, 
remove from random index,11,2,200,, 
access at random index,11,10,200,, 
access at random index,11,2,200,, 
access at random index,11,8,200,, 
remove from end,10,10,200,, 
insert at start,11,0,200,,200
access at random index,11,2,200,, 
get Index of,11,-1,1300,, 
access at random index,11,9,100,, 
insert at start,12,0,200,,200
access at random index,12,10,200,, 
set value at random index,12,10,300,, 
access at random index,12,4,100,, 
add,13,12,100,, 
set value at random index,13,5,200,, 
remove from start,12,0,200,, 
set value at random index,12,2,200,, 
access at random index,12,4,400,, 
set value at random index,12,2,200,, 
set value at random index,12,11,200,, 
set value at random index,12,6,100,, 
access at random index,12,11,200,, 
access at random index,12,3,200,, 
remove from random index,11,2,200,, 
set value at random index,11,9,100,, 
set value at random index,11,1,300,, 
access at random index,11,5,200,, 
insert at random index,12,10,200,, 
remove from end,11,11,200,, 
insert at start,12,0,200,,200
insert at random index,13,3,400,, 
access at random index,13,6,100,, 
access at random index,13,0,200,, 
set value at random index,13,12,200,, 
access at random index,13,1,200,, 
get Index of,13,-1,1600,, 
access at random index,13,10,200,, 
set value at random index,13,0,200,, 
remove from random index,12,6,200,, 
access at random index,12,6,200,, 
add,13,12,0,, 
set value at random index,13,2,200,, 
remove from random index,12,0,300,, 
get Index of,12,-1,1500,, 
access at random index,12,0,100,, 
access at random index,12,9,200,, 
set value at random index,12,0,200,, 
get Index of,12,-1,1400,, 
set value at random index,12,5,200,, 
access at random index,12,3,200,, 
remove from random index,11,7,200,, 
remove from end,10,10,200,, 
get Index of,10,-1,1200,, 
set value at random index,10,7,200,, 
remove from end,9,9,200,, 
access at random index,9,4,300,, 
insert at random index,10,2,200,, 
set value at random index,10,2,100,, 
get Index of,10,-1,1100,, 
access at random index,10,2,200,, 
insert at start,11,0,200,,200
remove from random index,10,6,200,, 
get Index of,10,-1,1200,, 
remove from start,9,0,200,, 
access at random index,9,8,200,, 
set value at random index,9,3,100,, 
remove from end,8,8,200,, 
set value at random index,8,4,200,, 
set value at random index,8,5,200,, 
add,9,8,0,, 
set value at random index,9,1,200,, 
remove from end,8,8,200,, 
set value at random index,8,2,200,, 
set value at random index,8,3,200,, 
set value at random index,8,4,100,, 
access at random index,8,5,200,, 
set value at random index,8,6,200,, 
access at random index,8,4,200,, 
get Index of,8,-1,1000,, 
remove from end,7,7,400,, 
insert at random index,8,3,200,, 
remove from end,7,7,200,, 
get Index of,7,-1,900,, 
remove from random index,6,5,200,, 
set value at random index,6,5,100,, 
get Index of,6,2,400,, 
insert at random index,7,1,300,, 
insert at start,8,0,200,,200
access at random index,8,4,100,, 
add,9,8,100,, 
access at random index,9,6,200,, 
set value at random index,9,0,100,, 
get Index of,9,-1,1100,, 
set value at random index,9,7,100,, 
insert at start,10,0,300,,300
add,11,10,100,, 
add,12,11,0,, 
get Index of,12,-1,1500,, 
insert at random index,13,8,300,, 
access at random index,13,2,100,, 
get Index of,13,-1,1700,, 
get Index of,13,-1,1500,, 
access at random index,13,6,200,, 
remove from start,12,0,300,, 
access at random index,12,3,100,, 
set value at random index,12,0,200,, 
get Index of,12,-1,1600,, 
remove from end,11,11,200,, 
get Index of,11,-1,1500,, 
access at random index,11,6,200,, 
access at random index,11,3,100,, 
remove from start,10,0,200,, 
set value at random index,10,6,200,, 
set value at random index,10,8,200,, 
access at random index,10,6,200,, 
insert at start,11,0,300,,300
set value at random index,11,4,200,, 
remove from end,10,10,100,, 
insert at random index,11,3,300,, 
remove from end,10,10,200,, 
remove from random index,9,9,300,, 
insert at random index,10,1,300,, 
insert at start,11,0,200,,200
set value at random index,11,10,200,, 
access at random index,11,6,200,, 
insert at start,12,0,200,,200
get Index of,12,-1,1400,, 
access at random index,12,7,600,, 
remove from start,11,0,400,, 
add,12,11,100,, 
add,13,12,100,, 
access at random index,13,6,800,, 
set value at random index,13,2,200,, 
insert at random index,14,9,300,, 
access at random index,14,11,100,, 
access at random index,14,3,200,, 
access at random index,14,6,300,, 
set value at random index,14,7,100,, 
access at random index,14,12,100,, 
set value at random index,14,1,100,, 
access at random index,14,4,200,, 
insert at random index,15,2,200,, 
insert at start,16,0,200,,200
set value at random index,16,7,200,, 
set value at random index,16,5,200,, 
insert at start,17,0,1700,,1700
access at random index,17,13,100,, 
set value at random index,17,11,200,, 
access at random index,17,14,200,, 
access at random index,17,12,200,, 
set value at random index,17,12,200,, 
remove from random index,16,13,300,, 
access at random index,16,2,200,, 
get Index of,16,-1,1900,, 
access at random index,16,1,200,, 
access at random index,16,6,200,, 
access at random index,16,2,100,, 
set value at random index,16,12,200,, 
set value at random index,16,3,200,, 
add,17,16,0,, 
set value at random index,17,15,200,, 
set value at random index,17,11,100,, 
insert at start,18,0,200,,200
set value at random index,18,17,100,, 
remove from random index,17,7,200,, 
remove from start,16,0,300,, 
insert at start,17,0,200,,200
set value at random index,17,15,200,, 
access at random index,17,14,100,, 
remove from end,16,16,200,, 
set value at random index,16,7,200,, 
insert at start,17,0,100,,100
set value at random index,17,0,200,, 
access at random index,17,2,200,, 
set value at random index,17,8,200,, 
remove from start,16,0,200,, 
set value at random index,16,8,200,, 
insert at random index,17,1,200,, 
insert at random index,18,11,200,, 
insert at random index,19,12,200,, 
remove from start,18,0,200,, 
remove from start,17,0,100,, 
set value at random index,17,7,100,, 
access at random index,17,8,200,, 
remove from end,16,16,200,, 
access at random index,16,1,200,, 
get Index of,16,-1,1800,, 
remove from random index,15,14,200,, 
access at random index,15,14,200,, 
set value at random index,15,3,200,, 
remove from random index,14,10,200,, 
remove from random index,13,9,100,, 
set value at random index,13,11,200,, 
set value at random index,13,6,200,, 
set value at random index,13,7,100,, 
set value at random index,13,0,200,, 
insert at random index,14,0,200,, 
insert at random index,15,7,200,, 
get Index of,15,6,900,, 
insert at random index,16,1,200,, 
access at random index,16,14,200,, 
insert at start,17,0,200,,200
add,18,17,100,, 
set value at random index,18,17,200,, 
get Index of,18,11,1400,, 
insert at start,19,0,200,,200
set value at random index,19,11,100,, 
insert at random index,20,18,200,, 
add,21,20,0,, 
remove from random index,20,10,200,, 
remove from end,19,19,200,, 
set value at random index,19,7,200,, 
insert at random index,20,0,500,, 
set value at random index,20,6,200,, 
insert at start,21,0,200,,200
remove from end,20,20,200,, 
set value at random index,20,19,100,, 
set value at random index,20,15,200,, 
insert at random index,21,9,200,, 
set value at random index,21,1,200,, 
set value at random index,21,9,100,, 
access at random index,21,15,200,, 
set value at random index,21,11,200,, 
remove from end,20,20,200,, 
set value at random index,20,14,200,, 
remove from start,19,0,200,, 
set value at random index,19,4,200,, 
access at random index,19,12,100,, 
get Index of,19,5,800,, 
access at random index,19,3,100,, 
set value at random index,19,9,200,, 
set value at random index,19,2,200,, 
set value at random index,19,4,200,, 
set value at random index,19,11,200,, 
remove from random index,18,18,200,, 
set value at random index,18,1,200,, 
remove from end,17,17,200,, 
access at random index,17,8,200,, 
remove from start,16,0,200,, 
get Index of,16,-1,1800,, 
add,17,16,0,, 
access at random index,17,11,200,, 
insert at random index,18,3,200,, 
remove from random index,17,10,200,, 
access at random index,17,9,200,, 
access at random index,17,6,200,, 
insert at start,18,0,200,,200
access at random index,18,1,100,, 
insert at start,19,0,200,,200
access at random index,19,0,100,, 
remove from end,18,18,200,, 
set value at random index,18,8,200,, 
set value at random index,18,4,200,, 
set value at random index,18,13,100,, 
insert at start,19,0,100,,100
set value at random index,19,2,200,, 
remove from random index,18,3,200,, 
insert at start,19,0,200,,200
access at random index,19,17,200,, 
remove from start,18,0,200,, 
insert at start,19,0,200,,200
remove from start,18,0,200,, 
insert at start,19,0,100,,100
set value at random index,19,13,100,, 
remove from start,18,0,200,, 
insert at random index,19,7,200,, 
set value at random index,19,2,200,, 
insert at random index,20,2,200,, 
set value at random index,20,12,100,, 
remove from random index,19,0,200,, 
set value at random index,19,0,100,, 
remove from end,18,18,200,, 
set value at random index,18,16,100,, 
get Index of,18,-1,2100,, 
remove from end,17,17,200,, 
access at random index,17,7,200,, 
get Index of,17,-1,2000,, 
set value at random index,17,15,200,, 
access at random index,17,3,400,, 
access at random index,17,9,200,, 
set value at random index,17,12,200,, 
set value at random index,17,16,100,, 
remove from start,16,0,200,, 
remove from random index,15,9,200,, 
set value at random index,15,2,200,, 
remove from random index,14,13,200,, 
get Index of,14,-1,1900,, 
remove from end,13,13,200,, 
remove from start,12,0,200,, 
insert at random index,13,0,200,, 
access at random index,13,3,200,, 
access at random index,13,4,200,, 
set value at random index,13,9,200,, 
insert at start,14,0,200,,200
access at random index,14,7,200,, 
get Index of,14,-1,1600,, 
access at random index,14,11,100,, 
get Index of,14,-1,1600,, 
insert at start,15,0,200,,200
access at random index,15,7,200,, 
add,16,15,100,, 
insert at start,17,0,200,,200
access at random index,17,16,200,, 
add,18,17,0,, 
access at random index,18,10,100,, 
remove from random index,17,10,200,, 
get Index of,17,2,400,, 
get Index of,17,10,1400,, 
insert at random index,18,4,200,, 
insert at random index,19,3,200,, 
access at random index,19,8,100,, 
remove from random index,18,11,200,, 
set value at random index,18,1,200,, 
get Index of,18,-1,2100,, 
access at random index,18,8,200,, 
add,19,18,0,, 
remove from start,18,0,200,, 
get Index of,18,-1,2000,, 
remove from random index,17,2,200,, 
set value at random index,17,9,200,, 
access at random index,17,4,200,, 
access at random index,17,0,200,, 
access at random index,17,8,200,, 
insert at start,18,0,200,,200
get Index of,18,-1,2200,, 
access at random index,18,12,100,, 
remove from end,17,17,200,, 
set value at random index,17,7,200,, 
get Index of,17,-1,2000,, 
set value at random index,17,11,100,, 
insert at random index,18,2,200,, 
get Index of,18,-1,2100,, 
set value at random index,18,2,200,, 
remove from start,17,0,100,, 
access at random index,17,4,200,, 
access at random index,17,3,200,, 
remove from start,16,0,100,, 
set value at random index,16,0,200,, 
remove from end,15,15,200,, 
remove from end,14,14,300,, 
add,15,14,0,, 
access at random index,15,12,200,, 
insert at random index,16,14,200,, 
remove from random index,15,13,200,, 
set value at random index,15,1,200,, 
access at random index,15,8,200,, 
access at random index,15,9,200,, 
set value at random index,15,0,200,, 
set value at random index,15,8,200,, 
add,16,15,0,, 
access at random index,16,0,200,, 
access at random index,16,8,200,, 
set value at random index,16,0,200,, 
insert at start,17,0,200,,200
insert at random index,18,0,100,, 
remove from start,17,0,200,, 
remove from start,16,0,200,, 
access at random index,16,14,200,, 
get Index of,16,3,500,, 
access at random index,16,15,200,, 
access at random index,16,14,200,, 
add,17,16,0,, 
access at random index,17,11,200,, 
remove from random index,16,11,200,, 
access at random index,16,9,200,, 
remove from random index,15,1,200,, 
remove from random index,14,12,200,, 
remove from end,13,13,200,, 
set value at random index,13,7,100,, 
remove from end,12,12,200,, 
access at random index,12,4,200,, 
remove from random index,11,0,200,, 
insert at random index,12,8,200,, 
get Index of,12,-1,1600,, 
set value at random index,12,1,200,, 
set value at random index,12,1,100,, 
access at random index,12,8,200,, 
remove from end,11,11,200,, 
insert at random index,12,10,200,, 
access at random index,12,10,200,, 
remove from end,11,11,200,, 
set value at random index,11,8,100,, 
set value at random index,11,8,200,, 
insert at start,12,0,200,,200
access at random index,12,4,200,, 
remove from end,11,11,200,, 
set value at random index,11,9,100,, 
add,12,11,0,, 
insert at random index,13,2,200,, 
insert at start,14,0,200,,200
add,15,14,0,, 
set value at random index,15,5,200,, 
remove from random index,14,3,200,, 
get Index of,14,8,1200,, 
access at random index,14,0,200,, 
access at random index,14,5,400,, 
set value at random index,14,1,100,, 
remove from start,13,0,200,, 
remove from start,12,0,100,, 
remove from end,11,11,200,, 
set value at random index,11,7,100,, 
access at random index,11,1,100,, 
insert at random index,12,9,200,, 
set value at random index,12,10,200,, 
add,13,12,0,, 
set value at random index,13,8,300,, 
set value at random index,13,9,200,, 
access at random index,13,4,200,, 
insert at start,14,0,200,,200
access at random index,14,9,200,, 
remove from start,13,0,100,, 
set value at random index,13,5,200,, 
remove from end,12,12,400,, 
insert at random index,13,0,300,, 
get Index of,13,5,800,, 
access at random index,13,9,200,, 
set value at random index,13,9,200,, 
access at random index,13,0,200,, 
remove from start,12,0,200,, 
set value at random index,12,2,200,, 
remove from end,11,11,200,, 
set value at random index,11,9,100,, 
add,12,11,0,, 
get Index of,12,-1,1400,, 
insert at random index,13,5,200,, 
remove from end,12,12,200,, 
set value at random index,12,5,200,, 
remove from start,11,0,200,, 
access at random index,11,8,200,, 
remove from start,10,0,200,, 
access at random index,10,3,100,, 
access at random index,10,7,200,, 
add,11,10,100,, 
remove from end,10,10,200,, 
access at random index,10,7,200,, 
set value at random index,10,0,200,, 
set value at random index,10,3,100,, 
access at random index,10,6,200,, 
insert at random index,11,8,200,, 
remove from start,10,0,200,, 
access at random index,10,2,100,, 
remove from start,9,0,100,, 
access at random index,9,4,200,, 
get Index of,9,-1,1100,, 
set value at random index,9,8,200,, 
set value at random index,9,3,200,, 
access at random index,9,5,200,, 
set value at random index,9,8,200,, 
insert at start,10,0,200,,200
add,11,10,0,, 
access at random index,11,6,100,, 
access at random index,11,5,200,, 
remove from end,10,10,200,, 
set value at random index,10,9,200,, 
set value at random index,10,0,100,, 
add,11,10,0,, 
access at random index,11,9,200,, 
set value at random index,11,4,200,, 
access at random index,11,3,100,, 
access at random index,11,9,300,, 
remove from random index,10,10,200,, 
get Index of,10,-1,1200,, 
access at random index,10,9,100,, 
remove from start,9,0,200,, 
set value at random index,9,2,200,, 
access at random index,9,0,100,, 
add,10,9,100,, 
set value at random index,10,5,200,, 
access at random index,10,7,100,, 
add,11,10,100,, 
set value at random index,11,6,200,, 
set value at random index,11,5,200,, 
add,12,11,0,, 
set value at random index,12,8,100,, 
set value at random index,12,5,200,, 
set value at random index,12,1,200,, 
set value at random index,12,9,100,, 
access at random index,12,5,200,, 
remove from random index,11,1,200,, 
access at random index,11,6,200,, 
set value at random index,11,10,100,, 
add,12,11,0,, 
access at random index,12,5,200,, 
set value at random index,12,3,200,, 
insert at start,13,0,200,,200
access at random index,13,3,200,, 
set value at random index,13,10,200,, 
set value at random index,13,4,200,, 
remove from end,12,12,200,, 
get Index of,12,-1,1600,, 
set value at random index,12,2,100,, 
remove from random index,11,9,200,, 
get Index of,11,-1,1300,, 
insert at random index,12,1,200,, 
add,13,12,0,, 
set value at random index,13,3,100,, 
set value at random index,13,3,200,, 
access at random index,13,7,100,, 
remove from end,12,12,200,, 
add,13,12,100,, 
insert at start,14,0,200,,200
insert at start,15,0,200,,200
set value at random index,15,3,200,, 
remove from start,14,0,200,, 
remove from start,13,0,200,, 
access at random index,13,7,100,, 
set value at random index,13,2,200,, 
get Index of,13,-1,1500,, 
access at random index,13,11,200,, 
insert at random index,14,3,200,, 
remove from end,13,13,200,, 
insert at random index,14,5,200,, 
access at random index,14,2,100,, 
set value at random index,14,7,200,, 
set value at random index,14,11,200,, 
remove from start,13,0,200,, 
get Index of,13,-1,1500,, 
remove from end,12,12,200,, 
set value at random index,12,0,200,, 
remove from end,11,11,200,, 
set value at random index,11,10,100,, 
set value at random index,11,8,200,, 
access at random index,11,5,100,, 
add,12,11,0,, 
insert at random index,13,0,200,, 
insert at random index,14,6,200,, 
set value at random index,14,3,200,, 
set value at random index,14,0,200,, 
insert at start,15,0,200,,200
add,16,15,0,, 
access at random index,16,3,200,, 
remove from start,15,0,200,, 
get Index of,15,-1,1800,, 
set value at random index,15,5,200,, 
get Index of,15,-1,1700,, 
set value at random index,15,5,100,, 
get Index of,15,-1,1700,, 
remove from start,14,0,200,, 
remove from start,13,0,200,, 
access at random index,13,7,200,, 
access at random index,13,0,200,, 
set value at random index,13,6,100,, 
insert at random index,14,1,200,, 
set value at random index,14,12,200,, 
access at random index,14,3,300,, 
access at random index,14,12,200,, 
set value at random index,14,0,100,, 
get Index of,14,-1,1900,, 
remove from end,13,13,200,, 
insert at random index,14,0,200,, 
remove from end,13,13,200,, 
remove from random index,12,0,200,, 
get Index of,12,-1,1400,, 
access at random index,12,6,200,, 
add,13,12,0,, 
access at random index,13,8,200,, 
remove from start,12,0,100,, 
access at random index,12,6,100,, 
remove from random index,11,0,200,, 
access at random index,11,0,200,, 
access at random index,11,2,200,, 
insert at start,12,0,300,,300
set value at random index,12,5,200,, 
set value at random index,12,8,200,, 
insert at random index,13,0,200,, 
access at random index,13,3,200,, 
remove from start,12,0,200,, 
access at random index,12,1,1500,, 
access at random index,12,4,300,, 
access at random index,12,3,200,, 
set value at random index,12,2,100,, 
access at random index,12,8,200,, 
insert at start,13,0,200,,200
get Index of,13,-1,1500,, 
access at random index,13,6,200,, 
access at random index,13,10,200,, 
set value at random index,13,11,200,, 
access at random index,13,10,200,, 
insert at start,14,0,200,,200
access at random index,14,12,200,, 
access at random index,14,11,200,, 
insert at random index,15,11,200,, 
set value at random index,15,9,200,, 
access at random index,15,10,100,, 
add,16,15,100,, 
access at random index,16,14,200,, 
access at random index,16,7,200,, 
set value at random index,16,11,100,, 
set value at random index,16,5,300,, 
insert at start,17,0,200,,200
remove from end,16,16,200,, 
access at random index,16,4,200,, 
get Index of,16,-1,1900,, 
remove from start,15,0,100,, 
remove from random index,14,7,100,, 
access at random index,14,4,200,, 
insert at random index,15,2,200,, 
insert at random index,16,0,200,, 
access at random index,16,13,100,, 
remove from end,15,15,200,, 
remove from end,14,14,200,, 
remove from start,13,0,200,, 
access at random index,13,1,100,, 
set value at random index,13,7,200,, 
access at random index,13,11,200,, 
add,14,13,0,, 
remove from start,13,0,200,, 
set value at random index,13,1,200,, 
remove from random index,12,12,200,, 
remove from random index,11,7,200,, 
add,12,11,100,, 
set value at random index,12,8,200,, 
set value at random index,12,0,200,, 
remove from random index,11,3,200,, 
set value at random index,11,0,200,, 
set value at random index,11,2,100,, 
set value at random index,11,4,100,, 
remove from end,10,10,200,, 
access at random index,10,7,200,, 
access at random index,10,3,200,, 
access at random index,10,1,200,, 
set value at random index,10,7,100,, 
set value at random index,10,4,100,, 
remove from random index,9,8,200,, 
add,10,9,0,, 
access at random index,10,7,100,, 
access at random index,10,1,400,, 
get Index of,10,-1,1200,, 
get Index of,10,-1,1200,, 
add,11,10,0,, 
access at random index,11,2,200,, 
get Index of,11,-1,1500,, 
get Index of,11,-1,1400,, 
get Index of,11,-1,1300,, 
remove from end,10,10,200,, 
set value at random index,10,5,100,, 
insert at start,11,0,200,,200
get Index of,11,-1,1400,, 
access at random index,11,2,200,, 
get Index of,11,-1,1300,, 
set value at random index,11,10,200,, 
access at random index,11,9,200,, 
insert at random index,12,5,200,, 
set value at random index,12,4,100,, 
set value at random index,12,7,200,, 
access at random index,12,9,100,, 
set value at random index,12,10,200,, 
set value at random index,12,8,200,, 
insert at random index,13,4,200,, 
insert at random index,14,1,200,, 
insert at start,15,0,200,,200
remove from start,14,0,200,, 
set value at random index,14,10,200,, 
access at random index,14,4,200,, 
access at random index,14,10,200,, 
access at random index,14,10,200,, 
access at random index,14,7,200,, 
access at random index,14,3,200,, 
access at random index,14,12,200,, 
access at random index,14,10,200,, 
access at random index,14,5,100,, 
access at random index,14,1,200,, 
add,15,14,100,, 
insert at start,16,0,100,,100
set value at random index,16,12,200,, 
remove from random index,15,2,200,, 
set value at random index,15,8,200,, 
insert at random index,16,8,200,, 
set value at random index,16,9,200,, 
remove from random index,15,6,200,, 
set value at random index,15,9,200,, 
set value at random index,15,9,200,, 
insert at random index,16,12,300,, 
access at random index,16,15,200,, 
insert at random index,17,12,200,, 
remove from start,16,0,300,, 
add,17,16,0,, 
insert at random index,18,16,200,, 
set value at random index,18,12,100,, 
access at random index,18,11,400,, 
set value at random index,18,15,200,, 
add,19,18,100,, 
access at random index,19,4,100,, 
set value at random index,19,4,200,, 
access at random index,19,12,200,, 
insert at random index,20,5,200,, 
insert at start,21,0,200,,200
access at random index,21,19,100,, 
remove from start,20,0,200,, 
set value at random index,20,9,200,, 
insert at start,21,0,400,,400
insert at random index,22,0,200,, 
insert at random index,23,15,200,, 
remove from end,22,22,200,, 
get Index of,22,-1,2500,, 
set value at random index,22,9,200,, 
access at random index,22,5,100,, 
access at random index,22,3,200,, 
access at random index,22,13,100,, 
add,23,22,100,, 
access at random index,23,0,200,, 
access at random index,23,13,200,, 
add,24,23,0,, 
remove from end,23,23,200,, 
get Index of,23,-1,2600,, 
get Index of,23,10,1300,, 
insert at random index,24,14,200,, 
remove from random index,23,13,200,, 
access at random index,23,20,100,, 
remove from end,22,22,200,, 
remove from random index,21,10,200,, 
set value at random index,21,0,100,, 
remove from start,20,0,100,, 
add,21,20,0,, 
remove from random index,20,7,200,, 
add,21,20,0,, 
